variable, description
locality_identifier, Locality identifier
household_identifier, Unique household identifier
treatment_locality, Household is located in treatment community (0=no 1=yes)
promotion_locality, Household is located in promoted community (0=no 1=yes)
eligible, Household eligible to enroll in HISP (0=no 1=yes)
enrolled, HH enrolled in HISP (0=no 1=yes)
enrolled_rp, Household enrolled in HISP under the random promotion scenario (0=no 1=yes)
poverty_index, Poverty Index 1-100
round, Survey round (0 = baseline; 1 = follow-up)
health_expenditures , Out of pocket health expenditures (per person per year)
age_hh, Age of the head of the household (in years)
age_sp, Age of the spouse (in years)
educ_hh, Education of the head of household (completed years of schooling)
educ_sp, Education of the spouse (completed years of schooling)
female_hh, Head of the household is a woman (0=no 1=yes)
indigenous, Head of household speaks an indigenous language (0=no 1=yes)
hhsize, Number of household members (baseline)
dirtfloor, Home has a dirt floor at baseline (0=no 1=yes)
bathroom, Home with private bathroom at baseline (0=no 1=yes)
land, Number of hectares of land owned by household at baseline
hospital_distance,  Distance to closest hospital
hospital, HH member visited hospital in the past year (0=no 1=yes)
